time,leg left,leg right,arm left,arm right,back,floor/left leg,floor/right leg,left leg/lower back,right leg/lower back,left arm/upper back,right arm/upper back,left leg/back,right leg/back,left arm/back,right arm/back
2.5,144.08048712626203,140.3872215613195,0,0,147.86199721878907,73.55483901799505,75.68375902116748,91.83393106813186,84.5457615665448,0,0,77.68574058857038,70.29452960874133,0,0
2.5083333333334394,144.8306736638322,141.04824786302007,0,0,147.64794758899464,73.84755159572009,75.9207841969455,93.29993614050682,85.99702814598805,0,0,79.08708025407105,71.6688177707985,0,0
2.5166666666666515,145.52866214108803,141.75557838390188,0,0,147.55328114898117,74.08682137602132,76.16996218851662,94.71040550767393,87.41866078995305,0,0,80.47649904608663,73.06201785731734,0,0
2.525000000000091,146.45654719928515,142.37906605419982,0,0,147.45712821566173,74.61552131953391,76.37149155718275,96.04753634938824,88.75277198452247,0,0,81.89997328041801,74.4667262640821,0,0
2.533333333333303,147.18291224876927,142.98618566950282,0,0,147.3214455538364,74.89785069890716,76.56903331564986,97.3480180570542,90.02990007553034,0,0,83.33357677024713,75.87515540956704,0,0
2.5416666666667425,147.57376604286335,143.66721603207293,0,0,147.27841014646336,74.7753398290912,76.79300410362437,98.69463259633622,91.40844665705583,0,0,84.79239984776021,77.34932017314931,0,0
2.5499999999999545,148.30266354139283,144.2153525619552,0,0,147.0471319123618,75.05650704955771,76.84771279363515,100.17105438349643,92.88591632980122,0,0,86.2920387184945,78.84095277253518,0,0
2.558333333333394,148.9608420274683,144.85299717041454,0,0,147.00326259024663,75.27071919529767,77.10198707269348,101.5749656868994,94.26772256828555,0,0,87.8016805163287,80.32406918780661,0,0
2.566666666666606,149.60357326783637,145.52202151232288,0,0,146.81548528866867,75.48632785836914,77.28686856877782,102.86481470298807,95.62133107330001,0,0,89.2965912567632,81.8666107343922,0,0
2.5750000000000455,150.32937677583178,146.19456220389293,0,0,146.47080345647714,75.72555925871494,77.46773611626047,104.40225810985741,97.16397707626658,0,0,90.85739538995732,83.4364791374717,0,0
2.583333333333485,150.98457280687015,146.8438716801904,0,0,146.28033178527454,75.89681671686105,77.72117443866799,105.80308522694688,98.55015551882781,0,0,92.42027420273122,84.97428676404488,0,0
2.591666666666697,151.5852240089897,147.31610670547667,0,0,145.99447307877188,76.06653386969252,77.74388567286427,107.30044625651124,100.02242996115862,0,0,93.9640056839619,86.48546156548386,0,0
2.6000000000001364,152.27768588990097,147.9294397893655,0,0,145.68177377413258,76.30090588055492,77.9011229900309,108.83856193939324,101.55686310612741,0,0,95.5498946311825,88.06203911766232,0,0
2.6083333333333485,152.9305061513024,148.49983436137734,0,0,145.29072158045645,76.46408290194577,78.03599296731065,110.26757004539948,102.92723979769077,0,0,97.17108374542838,89.61479301832537,0,0
2.616666666666788,153.50922842176948,149.06688658536007,0,0,145.1378489805057,76.56832645197946,78.14958689183403,111.75045598886516,104.38936600655543,0,0,98.77484316695535,91.2025211408453,0,0
2.625,154.14351772481763,149.5881302973029,0,0,144.75651606161088,76.72436219520087,78.24315446084086,113.23079057737681,105.84409076718347,0,0,100.38339803578529,92.75669295003254,0,0
2.6333333333334394,154.7996179897834,150.15020226369703,0,0,144.53130517846515,76.89090279677109,78.35126145086637,114.76329634033506,107.33744449344884,0,0,102.03465379813204,94.36491788587534,0,0
2.6416666666666515,155.3567910564078,150.72931245150326,0,0,144.22004420302844,77.02901159182834,78.5216324482299,116.24899346244419,108.82941289202176,0,0,103.6198133533191,95.9432128051767,0,0
2.650000000000091,155.94541388492954,151.21818384422585,0,0,144.10993565498563,77.1354125214637,78.56407806342534,117.82273610844457,110.35570452929764,0,0,105.28695248177068,97.5506607238715,0,0
2.658333333333303,156.50356573680855,151.67476190325286,0,0,144.00221223412188,77.24248770993263,78.60841707242827,119.25975452090586,111.75755824027947,0,0,106.90866139458504,99.11591829598491,0,0
2.6666666666667425,157.0867015142928,152.1657363067018,0,0,143.82376793559789,77.4273965661275,78.66423630902248,120.64940946248632,113.1496943797324,0,0,108.48837577225726,100.68954035611881,0,0
2.6749999999999545,157.61638151762298,152.64689170496786,0,0,143.59857823959572,77.55630702495512,78.72489315087967,122.23779366584371,114.71626953464678,0,0,110.10070668055063,102.2837816104337,0,0
2.683333333333394,158.20249102857605,153.1243278234942,0,0,143.5791703666183,77.7305384901124,78.78897138244604,123.63528275521,116.10588997559015,0,0,111.69603585210032,103.85493012718811,0,0
2.691666666666606,158.7030101225238,153.5330145774634,0,0,143.44470277922542,77.79951575812748,78.82174427128662,125.09185285941,117.50332205011773,0,0,113.303806389344,105.38900128254139,0,0
2.7000000000000455,159.18741195978544,153.9732199520646,0,0,143.28607957574823,77.86686356695802,78.85300552500007,126.59925149948752,118.99721797572694,0,0,114.89882479963654,106.96573573344953,0,0
2.708333333333485,159.64884765088271,154.45330788604423,0,0,143.08872477008012,77.90863076462945,78.89085168289706,128.0556188528539,120.49214954524754,0,0,116.49026456575623,108.57617464834883,0,0
2.716666666666697,160.1973012206411,154.89771309087794,0,0,142.96116021716736,77.98457833203996,78.92327192609741,129.62933604085032,122.01990205932805,0,0,118.13409439724833,110.15826849923316,0,0
2.7250000000001364,160.65088953464226,155.33826150236698,0,0,142.93904753610246,78.04215860772054,78.97066887452137,130.9917837719342,123.40127498841119,0,0,119.70464734491524,111.73179687785166,0,0
2.7333333333333485,161.2147422752987,155.78790377699778,0,0,142.76003216104738,78.12708159967357,79.00198072112215,132.54850790199427,124.92178031171994,0,0,121.32474818256718,113.29913281656832,0,0
2.741666666666788,161.70224126471427,156.2483295327694,0,0,142.65260935263515,78.20437027008096,79.04435089259034,134.02862316980853,126.42436828574668,0,0,122.89038866825952,114.87375207721887,0,0
2.75,162.116806305002,156.70210996719365,0,0,142.38424866714416,78.20565434154611,79.14044163038177,135.5185885810678,127.90732911872877,0,0,124.42794319618311,116.3899919939269,0,0
2.7583333333334394,162.6205074247213,157.15685460999524,0,0,142.39015167120712,78.29514105116552,79.19299975095461,136.91027053151473,129.3219065571748,0,0,125.96875660359727,117.94000904550957,0,0
2.7666666666666515,163.14812619674808,157.577033987167,0,0,142.06391888750196,78.38628736274175,79.21901996744016,138.3746429638319,130.79669010372328,0,0,127.48375558938324,119.43418132806487,0,0
2.775000000000091,163.65212825733917,157.97553319036334,0,0,141.88229397795155,78.39880365259627,79.19401247225228,139.95457318856626,132.35872333163474,0,0,129.0507827977543,120.96384119981664,0,0
2.783333333333303,164.20480620701653,158.36093513295884,0,0,141.68582756539726,78.50889376670452,79.19112880585277,141.39442123528335,133.78877019263683,0,0,130.57381470003244,122.46260667076847,0,0
2.7916666666667425,164.7732222997586,158.76373708453323,0,0,141.5942655858779,78.61424266763021,79.22113565214373,142.8716075195852,135.24260843628852,0,0,132.088860142089,123.93729512843476,0,0
2.7999999999999545,165.38874048416122,159.16488621105626,0,0,141.36318990703202,78.73636715702797,79.23987181893314,144.2789053638142,136.6356649122986,0,0,133.62148475480205,125.42079846521135,0,0
2.808333333333394,165.9988791393064,159.57110883682645,0,0,141.2185557472996,78.86399942666202,79.24679134837048,145.77250447923765,138.13291642445978,0,0,135.1558903991056,126.92450562555787,0,0
2.816666666666606,166.65160124731457,159.96663462672632,0,0,141.08582061882979,79.04659391242608,79.20211616255116,147.1757964339779,139.56822765630488,0,0,136.66800181082783,128.43785514542375,0,0
2.8250000000000455,167.19660738687966,160.38951711239594,0,0,141.08226612985348,79.13909073635224,79.2212352398011,148.57686694443828,141.00453031332455,0,0,138.17503969206615,129.95787068752423,0,0
2.833333333333485,167.7124401463629,160.80444354147343,0,0,140.8452594356604,79.2208544251584,79.21863220332295,149.9114270475385,142.40388099727235,0,0,139.61356864045308,131.41536604928027,0,0
2.841666666666697,168.24027024854436,161.18455450032684,0,0,140.65415547691035,79.29046386295262,79.21498547412124,151.34414807852914,143.84438467981968,0,0,141.09706560703623,132.87199984924854,0,0
2.8500000000001364,168.7719252857333,161.54662555967175,0,0,140.30955224980724,79.37970444394206,79.21599501060604,152.80783114736,145.3422190553668,0,0,142.54426046788655,134.29750904693574,0,0
2.8583333333333485,169.27409012510614,161.8936753722891,0,0,140.0041646077452,79.45491901884795,79.21229701837684,154.22632411510122,146.7786513950325,0,0,143.98475015736483,135.7033697637974,0,0
2.866666666666788,169.72183522350102,162.2259571389696,0,0,139.73922392661217,79.49471572777499,79.22247989027001,155.47304802362206,148.06701579765647,0,0,145.38929406471433,137.08544619141387,0,0
2.875,170.17035807388513,162.54282343690087,0,0,139.42344872067085,79.53373310119342,79.25080896478632,156.82632277370442,149.41956215953417,0,0,146.8000867818753,138.43327852495557,0,0
2.8833333333334394,170.5680877347412,162.84195917638257,0,0,139.25926222381042,79.54628381627701,79.26105386498077,158.1665613892496,150.7934561470775,0,0,148.20592194705335,139.794955731699,0,0
2.8916666666666515,170.94277513612093,163.13610747240867,0,0,138.9540369486816,79.55541657526297,79.27736559213284,159.488761162245,152.18482237449433,0,0,149.56334596839253,141.12139805335548,0,0
2.900000000000091,171.30979589969556,163.50073054251445,0,0,139.07256636263105,79.53732623299568,79.38994040423964,160.50587817895178,153.2390407799387,0,0,150.92782997321126,142.441670568222,0,0
2.908333333333303,171.64074629198333,163.8100371985193,0,0,139.04625052512085,79.52179605400256,79.41034131545425,161.64469763793633,154.4371188575177,0,0,152.2686094707283,143.76175201007794,0,0
2.9166666666667425,171.97199219564604,164.0985101320417,0,0,138.91415734742964,79.51360595848382,79.4357611306654,162.82512425564408,155.72133734443128,0,0,153.58455185415852,145.05323923441787,0,0
2.9249999999999545,172.2571904298965,164.4035266713977,0,0,138.78016644867628,79.49803365845607,79.44380059686519,163.98561263779547,157.03199318109102,0,0,154.862944291318,146.3686468515903,0,0
2.933333333333394,172.55963760941373,164.65039090992903,0,0,138.75320448345195,79.48007876585515,79.40513172428673,165.10684592876234,158.27050575910144,0,0,156.17161164765315,147.6603562562801,0,0
2.941666666666606,172.80418661282468,164.96298224539052,0,0,138.67400516021272,79.38026760479613,79.41032693148185,166.09962130554229,159.47236618622972,0,0,157.4376802449086,148.94829888418104,0,0
2.9500000000000455,173.03976379936526,165.24857261739822,0,0,138.64232421336908,79.35319093306911,79.41774683608479,167.06044434326492,160.60725241684258,0,0,158.65145119441445,150.21213248168496,0,0
2.958333333333485,173.43589586269846,165.56260878428307,0,0,138.63586204144224,79.43692523291942,79.43713344021121,167.9873120532015,161.80257133447137,0,0,159.87707103049587,151.47408859539374,0,0
2.966666666666697,173.73747685326484,165.88455642995925,0,0,138.40836996053685,79.40288682752329,79.44871623583164,169.02232336590038,163.16425099483186,0,0,161.11649734129588,152.75010694017556,0,0
2.9750000000001364,174.03795637156486,166.2290587759093,0,0,138.36038421930982,79.37886323320683,79.47017285017736,169.8415394609907,164.28517092011364,0,0,162.29908261299292,154.00748317508632,0,0
2.9833333333333485,174.34052516255156,166.61910285813462,0,0,138.40192394136443,79.35922333796219,79.50165166003444,170.68251793038087,165.4995273383514,0,0,163.46492863585837,155.29542943941004,0,0
2.991666666666788,174.611909994692,166.9632525364874,0,0,138.23350940058447,79.321878248031,79.54262185099579,171.37965204438703,166.6589950277905,0,0,164.56522347378,156.4891380979329,0,0
3.0,174.92415518692147,167.29503174559974,0,0,138.42583829780776,79.29153601678203,79.57628936548988,171.91503057836343,167.51455279934808,0,0,165.63848774274004,157.6725759138896,0,0
3.0083333333334394,175.18103619294632,167.63706969470212,0,0,138.88837179356867,79.26802890737467,79.61496448171052,172.20432268599748,168.1407446884318,0,0,166.66068398121658,158.8499139678876,0,0
3.0166666666666515,175.38736211133192,168.0417730075777,0,0,138.28267927403368,79.17315562404683,79.7013642387764,172.62965377970156,169.85923049904903,0,0,167.65713326998343,160.04430963619487,0,0
3.025000000000091,175.64235323246666,168.40203114362268,0,0,138.10351460879906,79.16375927945012,79.73147218159453,173.0421242401236,171.06134973648,0,0,168.57796028542276,161.1826375210112,0,0
3.033333333333303,175.870877203516,168.7436323240064,0,0,138.97955465589294,79.15544257578546,79.74607868547076,172.68781172411423,171.21783159575978,0,0,169.4020738053324,162.2673210962384,0,0
3.0416666666667425,176.0906719107727,169.00668663838673,0,0,139.8311333199287,79.15150071748528,79.78018299266614,172.8108018106884,171.2488394608288,0,0,170.2026639033104,163.26725598036086,0,0
3.0499999999999545,176.24353565574214,169.3579416924903,0,0,139.66987418003833,79.09861358629384,79.80516034542124,172.87170347891072,172.32694613552516,0,0,170.9389341170152,164.3673898849618,0,0
3.058333333333394,176.45603933606137,169.69163914033294,0,0,139.42598080153618,79.10422072669991,79.83500393557092,172.76496819951538,173.32636276986398,0,0,171.62463817883145,165.3833527689474,0,0
3.066666666666606,176.7118185694684,170.0195061884554,0,0,139.46581304105823,79.1244089184167,79.88265339436569,172.61308497264207,174.07340872083188,0,0,172.26327693276932,166.36449018371783,0,0
3.0750000000000455,176.96056214768822,170.40081141973914,0,0,139.59550866719994,79.16196177485189,79.91460933345938,172.40705036815535,174.77864681058128,0,0,172.83053601594125,167.39006501741198,0,0
3.083333333333485,177.19978167381961,170.74583008699233,0,0,139.68326250994818,79.2025867239669,79.94662273647661,172.08834977032552,175.47418601015926,0,0,173.29307233555988,168.35145084089254,0,0
3.091666666666697,177.47213799101223,171.10626558820618,0,0,139.53447290081283,79.24968239187392,80.004879032351,171.64644366213506,176.1988148854141,0,0,173.70059627466284,169.28612089973362,0,0
3.1000000000001364,177.74546567941303,171.44541873719425,0,0,139.59756633916015,79.30786719302063,80.13428287811253,171.26924617526274,176.68500835439534,0,0,174.00954275999052,170.1555584133692,0,0
3.1083333333333485,178.035620243088,171.73730785555514,0,0,139.45582074804972,79.39776903423083,80.14400440082142,170.73366101648713,177.08716220252248,0,0,174.21519516023835,170.9903931038237,0,0
3.116666666666788,178.27401774723592,172.03454048937243,0,0,139.38100215432945,79.42975403852266,80.19792353895873,170.32734651852826,177.14885273447496,0,0,174.27208017977736,171.76529482753315,0,0
3.125,178.50234961117602,172.23594174553898,0,0,139.3788667024129,79.48825190651777,80.19321576051648,169.81397003224802,176.9481406038997,0,0,174.19923040162536,172.43930828141353,0,0
3.1333333333334394,178.695197695543,172.5638023911155,0,0,139.37666454035872,79.63937179968202,80.36196099144513,169.332197869934,176.78242949193964,0,0,174.02100026058594,173.17743631056322,0,0
3.1416666666666515,178.822786979729,172.8074176134414,0,0,139.0889606582743,79.60278546709924,80.41805591866604,168.6787512088572,176.45347509978478,0,0,173.7531778200241,173.77481301235767,0,0
3.150000000000091,178.88720010326057,173.01007822846867,0,0,139.10449552001975,79.6749375738596,80.46352247346478,168.1107196141293,175.94466098088125,0,0,173.4143402469992,174.26395068456534,0,0
3.158333333333303,178.98566424500754,173.24680729535478,0,0,139.0264481614478,79.70036215527735,80.48537789107549,167.60625050283673,175.3508266621149,0,0,173.00117797525652,174.72887411522768,0,0
3.1666666666667425,178.7452003316897,173.49593108261038,0,0,138.92101469028023,79.85829852493777,80.43988690566546,167.0326531370319,174.6344696009832,0,0,172.54910730225666,175.06447168296748,0,0
3.1749999999999545,178.4447583542384,173.71486687323244,0,0,138.72609715158939,80.01013788189982,80.45796235795927,166.33180037682328,173.89168055273788,0,0,172.00692485369748,175.2784680593605,0,0
3.183333333333394,178.34057148798613,173.92663925683618,0,0,138.48873278429613,80.00696688779693,80.4997160631969,165.60029431153671,173.09346538419047,0,0,171.46136988974462,175.34894679408518,0,0
3.191666666666606,178.07142840143058,174.2410828261903,0,0,138.30249304822215,80.11324344658433,80.56277986734509,165.01089153972887,172.42074994012026,0,0,170.8929744209554,175.38417496795668,0,0
3.2000000000000455,177.56181388553682,174.45006333350355,0,0,138.0653122407161,80.36217370431531,80.56139121094412,164.4046333214652,171.69642303792526,0,0,170.35018386579867,175.17252657381542,0,0
3.208333333333485,177.39071410873774,174.65768166915566,0,0,137.75159061693654,80.34474789025121,80.62989248380562,163.7243296459538,170.95077915238804,0,0,169.76961277572272,174.8768626336724,0,0
3.216666666666697,177.13037128228845,174.79008420926988,0,0,137.1894824298775,80.4077301618676,80.71039047718695,162.88298092043632,170.0515918477239,0,0,169.16399660169282,174.44537853110612,0,0
3.2250000000001364,176.81748575469814,174.88791968768405,0,0,136.78640075897633,80.49230277811685,80.96336174260844,162.1362042993911,169.3116567813615,0,0,168.56524224328027,174.019420387133,0,0
3.2333333333333485,176.51738961169227,175.15102149926855,0,0,136.37647930433494,80.59091664380728,81.00725935113888,161.37566697086743,168.49053338183825,0,0,167.9668456822531,173.54004246540805,0,0
3.241666666666788,176.25438024576655,175.24880991796857,0,0,135.92018515824589,80.65420625366387,81.11552027663039,160.52101511571607,167.58718655826124,0,0,167.34921419424808,172.9686206402351,0,0
3.25,175.92045198354108,175.30737413777848,0,0,135.26495044746537,80.7690543509602,81.2109142870201,159.68173310672657,166.64902556476528,0,0,166.72575086855318,172.38864584904417,0,0
3.2583333333334394,175.59994613955126,175.25513140939088,0,0,134.83186944796694,80.85294643894224,81.3376417277459,158.81441315985376,165.79125775183726,0,0,166.05276121245453,171.76978117317654,0,0
3.2666666666666515,175.10829438796696,175.27736821047515,0,0,134.34633910189524,81.03791916735729,81.46064690170181,157.89985138226402,164.94303188286008,0,0,165.3964235424021,171.20045637412508,0,0
3.275000000000091,174.76036416110853,175.17665587670254,0,0,133.82593282895456,81.15109461505827,81.64596734668369,157.0013031291988,164.09877395947095,0,0,164.77759251658586,170.6427324843202,0,0
3.283333333333303,174.3748377034857,175.1390941808045,0,0,133.5388569389121,81.27148802046545,81.74857212937091,156.15093502155455,163.27027901501094,0,0,164.10702923055442,170.03685278979438,0,0
3.2916666666667425,173.9970247840056,175.0936731420177,0,0,133.08615224200884,81.38843541152444,81.86318965400486,155.13562393562975,162.2692701347176,0,0,163.41258701537083,169.42511763530092,0,0
3.2999999999999545,173.62293123456627,175.01675801217348,0,0,132.71666163962107,81.53136026851134,81.96576367338756,154.27721115183442,161.41903562015094,0,0,162.80411786539662,168.87009978113863,0,0
3.308333333333394,173.26253648148915,174.8822967563181,0,0,132.30043495381562,81.65834133844083,82.08864729074892,153.36927603723967,160.5283334085461,0,0,162.19161195781192,168.30516594006784,0,0
3.316666666666606,172.9658917433729,174.79594398375028,0,0,131.93519154209142,81.7358268437111,82.16511974995555,152.51535595189836,159.6622151155391,0,0,161.6279470360705,167.75096278698555,0,0
3.3250000000000455,172.68687781527277,174.8395866960479,0,0,131.5497931896624,81.81510723690282,82.2060414416718,151.70601952915803,158.83940553066836,0,0,161.10389682511894,167.25058757085336,0,0
3.333333333333485,172.44924448320228,174.71749731202027,0,0,131.02735336844583,81.86795762587172,82.29714804499233,150.82483536631437,157.89705975083334,0,0,160.57485585482848,166.70899661270272,0,0
3.341666666666697,172.2424612172051,174.5266707085276,0,0,130.75602608255622,81.90863243266705,82.43419762147262,150.17088224763626,157.16168584231968,0,0,160.11380450277136,166.20698615294882,0,0
3.3500000000001364,172.0366293070884,174.34035403568117,0,0,130.42929225862625,81.96101131960307,82.51667632048799,149.55110827005404,156.51668169697646,0,0,159.69191030570133,165.74825209231713,0,0
3.3583333333333485,171.91101034850985,174.19847647121134,0,0,130.2273461785858,81.9609892500044,82.58800035720964,149.0372796738054,155.96453090934233,0,0,159.3173260566965,165.31199283105408,0,0
3.366666666666788,171.82187934329107,174.07780572629457,0,0,129.6026334184797,81.94149877338289,82.64382444671473,148.0798320837776,154.93246440908936,0,0,158.9289555477242,164.86200357224718,0,0
3.375,171.7717443464048,173.97473273343687,0,0,128.97511555483695,81.91143213145781,82.67842647093468,147.14374295854697,153.94390603787727,0,0,158.5688215660532,164.40306803570869,0,0
